sample_id,latitude,longitude,LULC,pH,organic_carbon,EC,available_N,available_P,available_K,CEC,NDVI,NDBI,SAVI,BSI,elevation,slope,aspect
1,30.43244,76.41544,Cropland,7.95,0.331,0.394,217.6,14.2,119.6,15.46,0.4851,-0.2167,0.4493,0.1479,257.7,2.81,11.4
2,30.5131,76.38627,Built-up,8.19,0.278,0.701,260.8,17.0,169.1,8.73,0.1625,0.4328,0.1447,0.193,235.7,1.74,337.0
3,30.48248,76.41092,Cropland,7.61,0.452,0.258,221.7,14.4,174.6,12.71,0.6383,0.0928,0.5881,0.1441,235.7,0.5,18.7
4,30.46381,76.40422,Cropland,8.13,0.548,0.435,222.9,12.2,192.0,9.88,0.5505,0.0295,0.5023,0.138,244.7,0.53,194.9
5,30.40184,76.35968,Vegetation,7.34,0.768,0.39,264.0,13.0,157.5,8.89,0.6772,0.063,0.6258,0.1165,249.7,2.43,255.3
6,30.40184,76.40828,Cropland,7.51,0.569,0.207,202.5,21.5,124.0,21.86,0.6882,-0.0035,0.5967,0.1635,258.1,1.56,313.5
7,30.38813,76.28327,Cropland,7.57,0.417,0.469,167.4,15.2,141.2,12.51,0.636,0.0115,0.5757,-0.0445,255.5,0.78,257.1
8,30.50126,76.2994,Fallow,7.76,0.303,0.438,153.7,19.1,149.9,19.34,0.2525,0.0821,0.2164,0.4275,248.4,1.77,288.6
9,30.46416,76.27678,Cropland,7.5,0.572,0.482,248.2,22.6,181.1,11.56,0.7182,-0.1876,0.6308,0.2051,243.2,0.32,122.2
10,30.47913,76.3188,Cropland,7.61,0.327,0.404,230.6,27.3,172.8,17.54,0.6866,-0.0798,0.6118,-0.0898,264.9,2.08,293.3
11,30.38288,76.3283,Cropland,7.88,0.396,0.365,241.5,11.0,149.2,18.64,0.4955,-0.2005,0.4585,0.189,247.8,1.01,28.8
12,30.51579,76.3107,Cropland,7.98,0.585,0.296,177.7,30.0,218.5,16.34,0.5435,0.1445,0.5073,-0.0549,248.5,2.81,322.1
13,30.49654,76.39431,Vegetation,7.31,0.558,0.476,167.7,25.7,176.6,14.6,0.5874,0.1248,0.533,0.0173,239.9,1.16,197.1
14,30.40973,76.32351,Fallow,7.61,0.472,0.453,151.9,12.0,136.1,13.77,0.2728,-0.2823,0.2352,0.3611,258.8,1.65,294.2
15,30.40546,76.31214,Built-up,8.07,0.291,0.883,195.6,31.8,121.2,12.88,0.1101,0.301,0.0922,-0.0437,255.8,0.14,162.8
16,30.40568,76.3514,Vegetation,7.79,0.759,0.159,226.7,33.0,126.8,21.01,0.7057,0.1164,0.6352,0.1863,241.6,0.35,231.7
17,30.42259,76.29114,Fallow,7.76,0.388,0.282,201.0,11.5,137.1,19.63,0.2383,-0.2187,0.1941,0.2274,237.5,1.43,189.5
18,30.45347,76.39033,Cropland,8.02,0.399,0.434,206.9,16.9,127.7,21.51,0.713,-0.0444,0.6041,0.0776,255.4,1.73,263.4
19,30.44047,76.28118,Vegetation,7.49,0.597,0.496,267.5,30.2,130.5,9.74,0.5664,0.112,0.4897,-0.0978,254.6,2.14,29.4
20,30.42077,76.41803,Cropland,8.09,0.526,0.203,195.3,28.7,141.4,18.23,0.6964,-0.2847,0.6,0.0005,243.2,1.09,21.7
21,30.46566,76.38584,Fallow,7.85,0.537,0.358,216.8,14.6,129.1,21.14,0.4105,0.0138,0.3491,0.4666,263.5,2.46,89.0
22,30.39953,76.29981,Vegetation,7.85,0.764,0.283,251.9,15.2,208.6,10.54,0.5514,-0.1662,0.4692,0.2434,239.5,3.02,57.4
23,30.4209,76.27083,Cropland,7.57,0.327,0.489,201.6,19.3,118.8,8.93,0.4882,0.116,0.4022,0.1211,248.0,2.75,313.8
24,30.43129,76.39232,Cropland,7.76,0.448,0.445,230.9,22.1,167.7,18.38,0.5692,0.137,0.472,-0.0091,263.3,0.23,78.9
25,30.44385,76.37603,Cropland,7.69,0.317,0.443,262.1,25.5,155.1,16.04,0.6892,0.1249,0.6357,0.1219,247.6,1.73,351.3
26,30.48992,76.37935,Cropland,7.67,0.465,0.314,273.4,19.2,218.1,19.79,0.495,-0.0866,0.4312,0.089,254.2,0.46,121.3
27,30.40795,76.38569,Fallow,7.84,0.432,0.295,169.1,21.6,122.3,9.96,0.2306,0.0879,0.196,0.2261,246.9,0.92,65.6
28,30.45199,76.28111,Fallow,7.72,0.566,0.246,270.5,28.7,153.8,19.13,0.3125,0.08,0.2858,0.3225,243.2,3.45,284.3
29,30.46294,76.32377,Cropland,8.12,0.405,0.17,214.0,10.9,216.6,10.82,0.666,-0.1564,0.5692,0.1664,264.5,0.58,237.1
30,30.3865,76.28738,Cropland,7.94,0.335,0.453,183.6,16.3,205.2,10.29,0.6423,0.073,0.5923,0.0894,247.3,1.8,179.4
31,30.46506,76.39947,Cropland,8.06,0.343,0.435,209.7,27.8,199.9,10.3,0.6582,-0.2833,0.5964,0.237,261.8,2.2,199.9
32,30.40387,76.36349,Cropland,7.85,0.528,0.5,277.4,32.4,138.4,19.4,0.6128,-0.0317,0.5146,0.0197,241.9,2.49,258.9
33,30.38911,76.31963,Cropland,7.9,0.485,0.499,214.0,22.8,128.8,17.31,0.5255,-0.1965,0.4575,0.1214,241.4,2.0,82.2
34,30.51284,76.27953,Cropland,7.84,0.33,0.344,192.7,23.3,183.6,15.32,0.5537,-0.2457,0.51,0.2262,235.9,0.13,358.7
35,30.51519,76.31665,Vegetation,7.66,0.564,0.419,232.3,12.7,212.2,13.02,0.6995,-0.2654,0.6423,-0.0641,254.6,1.21,350.9
36,30.49318,76.31878,Cropland,8.01,0.51,0.481,181.2,21.2,171.2,20.28,0.7225,0.0133,0.6339,0.228,246.1,1.86,234.1
37,30.42265,76.37944,Cropland,7.7,0.322,0.447,159.9,23.3,172.9,13.49,0.625,-0.1471,0.5568,0.1408,260.9,0.4,71.8
38,30.39367,76.36563,Built-up,8.44,0.177,0.576,166.8,16.1,140.8,19.43,0.0857,0.3522,0.0555,-0.0763,249.2,1.29,244.9
39,30.47579,76.40308,Cropland,7.95,0.512,0.308,166.6,16.7,194.6,14.15,0.5886,-0.2706,0.5474,0.0053,264.0,0.21,26.0
40,30.44162,76.34083,Water body,7.67,0.324,0.195,169.7,19.4,130.6,13.28,0.323,-0.1581,0.2681,0.1479,240.6,0.37,11.0
41,30.39709,76.28794,Water body,7.22,0.325,0.484,168.0,10.5,145.6,14.48,0.2322,-0.0572,0.2309,-0.0764,261.1,1.45,92.8
42,30.44932,76.37699,Cropland,8.17,0.596,0.362,233.3,18.1,156.8,12.22,0.6259,0.0558,0.5597,0.1038,258.3,0.55,166.5
43,30.38481,76.38412,Cropland,8.14,0.412,0.23,173.6,15.3,165.8,18.47,0.6018,-0.1566,0.536,0.0211,258.1,2.03,312.6
44,30.5073,76.35419,Cropland,7.76,0.411,0.385,194.9,18.2,136.7,15.04,0.6334,-0.0183,0.5582,0.1173,260.3,2.44,261.8
45,30.41623,76.38565,Cropland,7.51,0.544,0.366,266.6,13.0,122.6,11.25,0.4554,0.0987,0.3846,-0.084,257.8,2.82,267.4
46,30.47275,76.34407,Cropland,8.15,0.584,0.275,211.6,32.3,177.2,20.59,0.7116,-0.0229,0.6068,0.205,253.8,0.78,153.2
47,30.42364,76.34841,Built-up,8.58,0.279,0.713,236.8,24.8,141.7,13.37,0.094,0.5211,0.0659,0.2407,238.9,0.67,124.5
48,30.45281,76.33413,Cropland,8.18,0.526,0.385,172.4,27.0,173.9,15.61,0.6195,-0.289,0.5264,0.2391,236.0,0.46,133.6
49,30.45654,76.27381,Cropland,8.17,0.413,0.332,175.0,29.7,127.0,20.69,0.659,0.0915,0.5967,0.1624,262.6,2.26,355.6
50,30.40588,76.28618,Cropland,8.1,0.325,0.42,155.3,22.5,162.9,16.74,0.7267,-0.2904,0.6305,-0.0545,253.5,2.5,14.4
